Región,Barrio,Dirección
1,Villa Urquiza 4,"achega 3419, CABA, Argentina"
7,Almagro 2,"Almagro, CABA, Argentina"
3,Constitución,"Salta 1954 piso 3, CABA, Argentina"
3,La Boca,"Hernandarias 1326 PB B, CABA, Argentina"
5,Villa Gral Mitre + Paternal,"Avenida San Martín 2224 9A, CABA, Argentina"
8,Retiro,"Maipu 871, CABA, Argentina"
2,Mataderos,"Cardenas 3027, CABA, Argentina "
1,Belgrano,"Belgrano, CABA, Argentina"
5,Villa Santa Rita,"Concordia 1857, CABA, Argentina"
1,Colegiales,"Conesa 51, CABA, Argentina"
1,Nuñez,"Ciudad de la Paz 3147 2A, CABA, Argentina"
1,Villa Urquiza 1,"Monroe 4562, CABA, Argentina"
1,Coghlan ,"Estomba 2986, CABA, Argentina"
2,Villa Lugano,"Guerrico 5578 1D, CABA, Argentina"
2,Parque Avellaneda,"Parque Avellaneda, CABA, Argentina"
3,Parque Patricios,"Av. Chiclana 3672, CABA, Argentina"
1,Saavedra,"Garcia del Rio 2982, CABA, Argentina"
2,Monte Castro + Velez,"Ruiz de los Llanos 1269, CABA, Argentina"
3,Barracas,"Rocha 1651, CABA, Argentina"
2,Liniers,"Onesimo Leguizamon 7370 1B, CABA, Argentina"
4,Balvanera Sur,"Humahuaca 3441 - Piso 9 B, CABA, Argentina"
4,San Telmo,"Peru 1417 3ro 34, CABA, Argentina"
3,Villa Soldati,"Villa Soldati, CABA, Argentina"
5,Agronomía,"Beiro 2871, CABA, Argentina"
5,Villa Devoto/Villa Real,"Beiro 2871, CABA, Argentina"
2,Villa Luro,"Margarino Cervantes 5210, CABA, Argentina"
5,Chacarita,"Alvarez Thomas 1260, CABA, Argentina"
8,Palermo Este,"Vidt 2174 4M, CABA, Argentina"
3,Pompeya,"Coronel Pagola 3961, CABA, Argentina"
4,San Nicolás,"Suipacha 774 10C, CABA, Argentina"
5,Parque Chas,"Av los incas 5321 3B, CABA, Argentina"
7,Villa Crespo,"Jufre 233 Depto 4, CABA, Argentina"
5,Villa Ortuzar,"Tronador 984 1D, CABA, Argentina"
2,Floresta,"Gualeguaychú 1535, CABA, Argentina"
6,Caballito,"Bacacay 961, CABA, Argentina"
1,Villa Urquiza 3,"Juramento 5095, CABA, Argentina"
3,San Cristobal,"Juan de garay 3244, CABA, Argentina"
3,Boedo,"yapeyu 840, CABA, Argentina "
4,Montserrat,"San José 617, CABA, Argentina"
7,Almagro 3,"Alamgro, CABA, Argentina"
6,Caballito,"Bonifacio 1065, CABA, Argentina"
8,Recoleta,"Montevideo 955 8C, CABA, Argentina"
8,Palermo Oeste,"Oro 2210 7B, CABA, Argentina"
5,Villa del Parque,"Nazarre 3255 depto 3D, CABA, Argentina"
6,Parque Chacabuco,"gregorio de laferrere 1843, CABA, Argentina"
1,Villa Urquiza 2,"alvares thomas 3674, CABA, Argentina"
4,Balvanera Norte,"Anchorena 295, 2C, CABA, Argentina"
6,Flores,"terrero 319 4A, CABA, Argentina"
5,Villa Pueyrredón,"Nazca 5070, CABA, Argentina"
4,Balvanera Centro,"Anchorena 295, 2C, CABA, Argentina"
7,Almagro 1,"Quintino Bocayuga 521, CABA, Argentina"
CBA3 Interior,9 de Julio - Salto,"9 de Julio, Provincia de Buenos Aires, Argentina"
CBA3 Interior,Castelli - Dolores,"Castelli, Provincia de Buenos Aires, Argentina"
CBA3 Interior,Magdalena - Punta Indio - Lobos,
CBA3 Interior,General Alvear,
CBA3 Interior,San Pedro,
CBA3 Interior,Pergamino/ Rojas ,
CBA3 Interior,,
CBA3 Interior,Junin/ Chacabuco/ Chivilcoy ,
CBA3 Interior,,
CBA3 Región Norte,Campana/Zárate,Moreno 1030
CBA3 Región Norte,Del Viso,"Emilio Ravignani 2752 (casa Madero), Del Viso"
CBA3 Región Norte,Escobar,"Charrua 340 Ingeniero Maschwitz, Escobar"
CBA3 Región Norte,Garin ,"Hoyssay 1429 entre 12 y 14, Garin"
CBA3 Región Norte,Pilar/ Exaltación ,"Manuel Martitegui 17, Pilar, Provincia de Buenos Aires"
CBA3 Región Sur,Localidad 1,"48 n 726 piso 7, La Plata"
CBA3 Región Sur,Localidad 2,"48 n 726 piso 7, La Plata"
CBA3 Región Sur,Localidad 3,Casa Paula Zialorenzo
CBA3 Región Sur,Localidad 4,Casa Priscila Sagardoy
CBA3 Región Sur,Localidad CCJMDI,Casa Veronica Fazzini (Cañuelas)
CBA3 Subregión Oeste,General Rodriguez,
CBA3 Subregión Oeste,Luján,
CBA3 Subregión Oeste,Las Heras/ Marcos Paz ,
CBA3 Subregión Oeste,,
CBA3 Subregión Oeste,Mercedes,
CBA3 Subregión Oeste,San Andrés de Giles,"Rawson 1360, San Andrés de Giles"
Oeste,Aldo Bonzi / Madero / Tapiales,"General pico 56, Madero"
Oeste,Ciudad Evita,"La viudita 654, Ciudad Evita"
Oeste,La Tablada," Las Heras 5047, La Tablada"
Oeste,Isidro Casanova,
Oeste,Lomas del Mirador,"Temple 2550, Lomas del Mirador"
Oeste,Ramos Mejía,"Av de mayo 546 PB G, Ramos Mejía "
Oeste,Ramos Mejía,"Larrea 1726, Ramos Mejía"
Oeste,San Justo,"Perú 2054 piso 7 “E”, San Justo"
Oeste,Villa Luzuriaga,"Figueroa Alcorta 760, Villa Luzuriaga"
Oeste,Gonzalez Catan,"Scarlatti 5814, Gonzalez Catan"
Oeste,Gregorio de Laferrere,"Av. Luro 3380, Gregorio de Laferrere"
Oeste,Rafael Castillo,"Sudamerica 753, Rafael Castillo"
Oeste,Virrey del Pino,"Mantegazza 6347, Virrey del Pino"
Oeste,Hurlingham (Localidad),
Oeste,Villa Tesei,
Oeste,William Morris,"Garibaldi 2152, William Morris"
Oeste,Ituzaingó ,Casa Claudia Taburet
Oeste,Villa Udaondo,
Oeste,Castelar,"Montes de Oca 2288, Castelar "
Oeste,El Palomar,"Armenia 1376, Villa Sarmiento"
Oeste,Haedo,"Armenia 1376, Villa Sarmiento"
Oeste,Villa Sarmiento,"Armenia 1376, Villa Sarmiento"
Oeste,Morón ,"Julián Pérez 53 dpto 5, Morón"
Oeste,Caseros,"Viamonte 2888, Caseros "
Oeste,Ciudadela - Jose Ingenieros,
Oeste,Loma Hermosa,"Berlín 2181, Pablo Podestá"
Oeste,Martín Coronado,"Pastor Luna 6759, Martin Coronado"
Oeste,Santos Lugares - Sáenz Peña,
Oeste,Villa Bosch,"Pablo Poggio 831, Villa Bosch "
Oeste,Libertad,"Hudson 1839, Libertad"
Oeste,Mariano Acosta,
Oeste,Merlo ,"Viena 1024, Merlo "
Oeste,Parque San Martín,"Garmendia 2554, Parque San Martín"
Oeste,Pontevedra,"El trébol 1167, Pontevedra"
Oeste,San Antonio de Padua,"Bartolome Mitre 1350, San Antonio de Padua"
Oeste,Cuartel V,"Curapaligue 10377, Cuartel V"
Oeste,Francisco Álvarez,"San Martin 8048, Francisco Álvarez"
Oeste,La Reja,
Oeste,Moreno (Localidad),
Oeste,Paso del Rey,
Oeste,Trujui,"Pedro Benoit 3134, Trujui"
Sur,Llavallol,
Sur,Villa Domínico / Gerli Este,"Sargento Cabral 40 11 ""E"", Gerli"
Sur,Monte Chingolo,"Beron De Astrada 4528, Monte Chingolo"
Sur,Lanús Oeste,"Rio de janeiro 2619, Lanús"
Sur,Remedios de Escalada,"Acevedo 3176, Remedios de Escalada"
Sur,El Pato,Casa Lauti Pereira
Sur,Berazategui (Localidad),Casa Mazzuchini
Sur,San Juan / Gobernador Costa,Azucena nro 30 
Sur,Francisco Solano,"Calle 895 nro 3850, Francisco Solano"
Sur,Quilmes / Ezpeleta,"Alberdi 60, Quilmes"
Sur,La Florida,"Calle 881 nro 4202, La Florida"
Sur,Bernal,"Chaco 1062, Bernal"
Sur,El Jagüel,"Santa Fe 1172, El Jagüel"
Sur,Luis Guillón," Teniente Retes 1038, Luis Guillón"
Sur,Ezeiza ,"Corrientes 806, Ezeiza"
Sur,Lomas de Zamora ,"Bustamante 869, Lomas de Zamora "
Sur,Piñeyro / Avellaneda / Dock Sud,"Mendoza 1862, Piñeyro, Provincia de Buenos Aires"
Sur,Sarandí / Wilde,"Piran 678 6C, Wilde"
Sur,Gerli,
Sur,Lanús Este,"suipacha 1068, Lanús"
Sur,Valentín Alsina,"Velacruz 1551, Valentín Alsina"
Sur,Platanos,
Sur,Villa Brown / San Luis,"Av. Cacheuta 375, Villa San Luis, Provincia de Buenos Aires"
Sur,Villa Vatteone / Santa Rosa,Rio Salgado nro 1440
Sur,Zeballos / Bosques,"Calle 802 nro 73, Zeballos"
Sur,9 de Abril,"La Niña N° 6621, 9 de Abril"
Sur,Temperley,"Almirante Brown 2878, Temperley"
Sur,José Mármol / San José,"ADJ, Jacinto Calvo 1047, José Marmol, Provincia de Buenos Aires"
Sur,Rafael Calzada,"San Luis 1445, Rafael Calzada"
Sur,Glew,"Jorge Newbery 2910, Glew"
Sur,Canning,
Sur,Monte Grande,
Sur,Tristán Suarez,
Sur,Banfield,
Sur,Villa Centenario,
Sur,Malvinas Argentinas,
Sur,Adrogué,
Sur,Don Orione / Claypole,
Sur,Burzaco,"Almirante Brown 927, Burzaco"
Sur,Longchamps,
Sur,Guernica / Numancia,
Norte,Beccar,"Avenida Centenario 6J, Beccar"
Norte,Boulogne - Villa Adelina,"Salguero 845, Boulogne, Provincia de Buenos Aires"
Norte,Martinez,"Saenz Valiente 438 depto K, Martinez"
Norte,San Isidro ,"Alem 465 2°10, San Isidro "
Norte,José León Suarez,Casa de Gisela Cheveste
Norte,San Andrés,"Salguero 3377 depto 2, San Andrés"
Norte,San Martín ,"Coronel Cornelio Saavedra 1953 1D, San Martín "
Norte,Villa Ballester,"Buenos Aires 5044 timbre 33, Villa Ballester"
Norte,Carapachay,"Gervasio Posadas 3840, Carapachay"
Norte,Florida Oeste / Villa Martelli,"Adolfo Alsina 1754, Florida, Provincia de Buenos Aires"
Norte,Munro,"Armenia 2237 2M, Munro"
Norte,Olivos,
Norte,Vicente Lopez ,"Villate 4473, Munro"
Norte,San Fernando,"3 de Febrero 391 1°4, San Fernando"
Norte,Victoria,"Carlos Casares 1799, Victoria, Provincia de Buenos Aires"
Norte,Virreyes,Casa de los Orosco
Norte,Benavidez,
Norte,Don Torcuato,"Ombu 845, Don Torcuato"
Norte,Pacheco,Casa de Cris Saucedo
Norte,Tigre (Localidad),Casa Rocio Ocampo
Norte,José C. Paz,Casas de Lucas
Norte,Malvinas Argentinas,Casa Florencia Guanuco
Norte,San Miguel,Casa Carolina Benites
Norte,Tortuguitas,Casa Nicolas Ortiz
Mediterránea,Comunidad 1,Felix Robin Ferreyra 3123
Mediterránea,Comunidad 2,Manuel Lopez 2426
Mediterránea,Comunidad 3,"24 de septiembre 1929 ""2E"""
Mediterránea,Comunidad 4,Zaragoza 2269
Mediterránea,Comunidad 5,Marcelo Garlot 2950
Mediterránea,Comunidad 6,Independencia 1320 - 5
Mediterránea,Traslasierras,Casa Matias Fernandez
Mediterránea,Todo interior,Virtual 
Mediterránea,Sector Sur,Villa Carlos Paz
Mediterránea,Sector Centro + Norte,Bahia Blanca 261 - La Falda 
Mediterránea,Sector Villa Allende,Laguna Larga 8892 - Villa rivera Indarte
Mediterránea,Sector Rio,Darragueira 115 - Rio Ceballos
Mediterránea,La Rioja,"Perón 1067, La Rioja"
Mediterránea,San Luis,"San Martín 652, San Luis"
Cuyo,San Rafael,"Av. Roca 2590, San Rafael"
Cuyo,Mendoza - Distrito del Sol,"Tomasa de San Martín 369, Mendoza"
Cuyo,Mendoza - Distrito Manantial,
Cuyo,San Juan,"Perito Moreno 190, San Juan "
NOA,Tucumán Sur,"Bolivar 2124, Tucumán"
NOA,Tucumán Yerba Buena,"Pasaje Antártida 478, Ciudad de Yerba Buena, Provincia de Tucumán"
NOA,Tucumán Gran Tucumán,"Pasaje Antártida 478, Ciudad de Yerba Buena, Provincia de Tucumán"
NOA,Tucumán Norte,"General Paz 659 5C, Tucumán"
NOA,Salta,
NOA,Jujuy - San salvado de Jujuy,"Suipacha 689, San Salvador de Jujuy"
NOA,Jujuy - La Mendieta,"Av. Libertad N14, Jujuy"
NOA,Jujuy - Tilcara,
NOA,Santiago del Estero ,"Barrio Saint Germain MZA 77 lote 26, Santiago del Estero "
NOA,Catamarca ,
NEA,Chaco,"Echeverría 1538, Chaco"
NEA,Corrientes,"Paraguay 540 3er piso, Corrientes"
NEA,Formosa,"O'higgins 1536, Formosa"
NEA,Misiones Posadas,"Tomas Guido 2251, Posadas, Misiones"
NEA,Misiones Oberá,Federaciones y Mercedes
Pampeana Sur,Costa del Mar - Tierra de Buda,
Pampeana Sur,Necochea,
Pampeana Sur,Santa Clara,"Biarritz 884, Santa Clara"
Pampeana Sur,Area Del Mar,Quintana 2579
Pampeana Sur,Area Hojas Nuevas,Malvinas 835
Pampeana Sur,Area Juramento,Pesquero Nómade 2924
Pampeana Sur,Viedma,"Laguna del Juncal 34, depto. 95, Viedma"
Pampeana Sur,Tandil,"Rivas 970, Tandil"
Pampeana Sur,Bahía Blanca,Casa de Ali
Pampeana Norte,ROSARIO - SECTOR SAN LORENZO Y SECTOR NORTE,"Uriarte 366, San Lorenzo, Santa Fe"
Pampeana Norte,ROSARIO - CENTRO 1 y CENTRO 2,"Veramujica 1007, Rosario"
Pampeana Norte,ROSARIO - CENTRO 3,"Sarmiento 1951 9°6, Rosario"
Pampeana Norte,ROSARIO - SECTOR NOROESTE y SUR,"Raúl Alfonsin 1990, Rosario"
Pampeana Norte,SANTA FE,Casa Norma
Pampeana Norte,SAN NICOLÁS,
Pampeana Norte,CONCEPCIÓN DEL URUGUAY,"Rizzo 309, CONCEPCIÓN DEL URUGUAY"
Patagonia Norte,Cipolletti / Allen ,"Saavedra 352, Cipolletti "
Patagonia Norte,Roca,"Catamarca 1154, Roca"
Patagonia Norte,Sector 1,Intendente Carro 1198
Patagonia Norte,Sector 2,Casa Facundo Martinez
Patagonia Norte,,Sede a confirmar
Patagonia Norte,Sector 3,Sede Han Futuro
Patagonia Norte,Subregión Oeste,Las Gaviotas 1798 
Patagonia Norte,Plottier,"Millalen 545, Plottier"
Patagonia Norte,Cutral Co/Plaza Huincul,Bª Gral San Martin 
Patagonia Norte,Zapala,"Chaneton 747 timbre 2, Zapala"
Patagonia Austral,Comodoro Rivadavia ,"Gobernador Galina 386, Comodoro Rivadavia "
Patagonia Austral,Trelew / Rawson ,"Gral. Artigas 1594, Trelew, Chubut"
"Patagonia Cordillerana

",Bariloche ,"Combate de buceo 351, Bariloche"
"Patagonia Cordillerana

",Esquel y Trevelin,"Av. San Martín 1148, Trevelin, Chubut"
"Patagonia Cordillerana

",Villa la Angosura ,"Av. Arrayanes 121 Dto 1 ""E"", Villa la Angosura "
"Patagonia Cordillerana

",El Bolson ,Cacique Linares - Esquina Güemes 
Coordinadora CGA General,Trenque Lauquen,Casa de Ale Mancini
Coordinadora CGA General,Las Heras ,Casa de Rosario Fernández